"Banque","Type","Adresse"
"Société_Générale","lucrative","66 BD FELIX MARTIN83700 SAINT-RAPHAEL"
"Société_Générale","lucrative","1137 AV DE LA CORNICHE D'AZUR83370 SAINT-AYGULF"
"Société_Générale","lucrative","30 BD VASSEROT83990 ST-TROPEZ"
"Société_Générale","lucrative","14 PL LOUIS BLANC83120 SAINTE MAXIME"
"Société_Générale","lucrative","14 PL D'ARMES83000 TOULON"
"Société_Générale","lucrative","AV DE LA VICTOIRE83100 TOULON"
"Société_Générale","lucrative","14 PL D'ARMES83000 TOULON"
"Société_Générale","lucrative","132 BD BAZEILLES83000 TOULON"
"Société_Générale","lucrative","401 AV DU XVE CORPS83200 TOULON"
"Société_Générale","lucrative","555 BD MARECHAL JOFFRE83100 TOULON"
"Société_Générale","lucrative","66 AV DU PRESIDENT WILSON83550 VIDAUBAN"
"Société_Générale","lucrative","204 B AV DE LANCON84400 APT"
"Société_Générale","lucrative","3 RUE MARTIN LUTHER KING84000 AVIGNON"
"Société_Générale","lucrative","3 RUE MARTIN LUTHER KING84000 AVIGNON"
"Société_Générale","lucrative","9 RUE DE LA REPUBLIQUE84000 AVIGNON"
"Société_Générale","lucrative","53 AV PIERRE SEMARD84000 AVIGNON"
"Société_Générale","lucrative","PL H R DE LA GARDETTE84500 BOLLENE"
"Société_Générale","lucrative","35 BD ALBIN DURAND84200 CARPENTRAS"
"Société_Générale","lucrative","2 CRS GAMBETTA84300 CAVAILLON"
"Société_Générale","lucrative","25 ALL DES MICOCOULIERS84660 MAUBEC"
"Société_Générale","lucrative","25 QU ROUGET DE LISLE84800 L'ISLE-SUR-LA-SORGUE"
"Société_Générale","lucrative","5 RUE DU MAL DE LATTRE DE TASSIGNY84130 LE PONTET"
"Société_Générale","lucrative","8 RUE DE LA REPUBLIQUE84100 ORANGE"
"Société_Générale","lucrative","139 AV DU BARIOT84210 PERNES LES FONTAINES"
"Société_Générale","lucrative","643 RTE D'AIX84120 PERTUIS"
"Société_Générale","lucrative","12 COURS DE LA REPUBLIQUE84700 SORGUES"
"Société_Générale","lucrative","1 RUE GENERAL DE GAULLE84110 VAISON-LA-ROMAINE"
"Société_Générale","lucrative","RUE DU PORTALON84600 VALREAS"
"Société_Générale","lucrative","AV PIERRE DE COUBERTIN84270 VEDENE"
"Société_Générale","lucrative","23 RUE DE L'HOTEL DE VILLE85190 AIZENAY"
"Société_Générale","lucrative","31 RUE CARNOT85300 CHALLANS"
"Société_Générale","lucrative","15 RUE DU DR AUDE85200 FONTENAY-LE-COMTE"
"Société_Générale","lucrative","14 RUE GEORGES CLEMENCEAU85000 LA ROCHE-SUR-YON"
"Société_Générale","lucrative","14 RUE GEORGES CLEMENCEAU85000 LA ROCHE-SUR-YON"
"Société_Générale","lucrative","9 RUE DE L'EGLISE85500 LES HERBIERS"
"Société_Générale","lucrative","3 AV DU COMMANDANT BELMONT85180 LES SABLES D'OLONNE"
"Société_Générale","lucrative","15 RUE GEORGES CLEMENCEAU85400 LUCON"
"Société_Générale","lucrative","10 RUE DU ROSAIRE85330 NOIRMOUTIER EN ILE"
"Société_Générale","lucrative","PL DU POILU DE FRANCE85100 LES SABLES-D'OLONNE"
"Société_Générale","lucrative","7 RUE GAUTTE85800 SAINT-GILLES-CROIX-DE-VIE"
"Société_Générale","lucrative","28 RUE ANNET SEGERON86580 BIARD"
"Société_Générale","lucrative","28 RUE ANNET SEGERON86580 BIARD"
"Société_Générale","lucrative","5 AV TREUILLE86100 CHATELLERAULT"
"Société_Générale","lucrative","1 PL DE L'EGLISE86130 JAUNAY-MARIGNY"
"Société_Générale","lucrative","58 BD DE STRASBOURG86500 MONTMORILLON"
"Société_Générale","lucrative","9 PL DU MAL LECLERC86000 POITIERS"
"Société_Générale","lucrative","CTRE CIAL COURONNERIES86000 POITIERS"
"Société_Générale","lucrative","130 AV LA LIBERATION86000 POITIERS"
"Société_Générale","lucrative","21 AV DU RECTEUR PINEAU86000 POITIERS"
"Société_Générale","lucrative","15 RUE DE LORRAINE88150 CAPAVENIR-VOSGES"
"Société_Générale","lucrative","20 PL HENRI BRETON88130 CHARMES"
"Société_Générale","lucrative","2 PL DES QUATRE NATIONS88000 EPINAL"
"Société_Générale","lucrative","7 RUE F MITTERRAND88400 GERARDMER"
"Société_Générale","lucrative","30 RUE MAL LECLERC88500 MIRECOURT"
"Société_Générale","lucrative","71 RUE CHARLES DE GAULLE88200 REMIREMONT"
"Société_Générale","lucrative","2 RUE GAMBETTA88100 ST DIE-VOSGES"
"Société_Générale","lucrative","115 RUE DE VERDUN88800 VITTEL"
"Société_Générale","lucrative","PL DES CORDELIERS89000 AUXERRE"
"Société_Générale","lucrative","PLACE DES CORDELIERS89000 AUXERRE"
"Société_Générale","lucrative","1 RUE DE LYON89200 AVALLON"
"Société_Générale","lucrative","6 AV GAMBETTA89300 JOIGNY"
"Société_Générale","lucrative","8 RUE DE LA GARE89140 PONT SUR YONNE"
"Société_Générale","lucrative","24 GRANDE RUE89600 ST-FLORENTIN"
"Société_Générale","lucrative","96 PL DRAPES89100 SENS"
"Société_Générale","lucrative","8 RUE DE L HOPITAL89700 TONNERRE"
"Société_Générale","lucrative","4 AV DE STALINGRAD78260 ACHERES"
"Société_Générale","lucrative","54B AV JEAN JAURES78390 BOIS-D'ARCY"
"Société_Générale","lucrative","1 RUE DE LA REPUBLIQUE78270 BONNIERES/SEINE"
"Société_Générale","lucrative","CHE DEPARTEMENTAL 11078200 BUCHELAY"
"Société_Générale","lucrative","313 RUE E . JOLLY78955 CARRIERES/POISSY"
"Société_Générale","lucrative","53 BD CARNOT78420 CARRIERES-SEINE"
"Société_Générale","lucrative","17 AV GUIBERT C.COMM78170 CELLE ST-CLOUD"
"Société_Générale","lucrative","PL DE LA MAIRIE78240 CHAMBOURCY"
"Société_Générale","lucrative","4 PL MAURICE BERTEAUX78400 CHATOU"
"Société_Générale","lucrative","20 RUE AUGUSTE RENOIR78400 CHATOU"
"Société_Générale","lucrative","15 RUE POTTIER78150 LE CHESNAY"
"Société_Générale","lucrative","8 PL DES HALLES78460 CHEVREUSE"
"Société_Générale","lucrative","17 PL DE LA LIBERTE78700 CONFLANS-STE-HONORINE"
"Société_Générale","lucrative","54 RUE M. BERTEAUX78700 CONFLANS-STE-HONORINE"
"Société_Générale","lucrative","1 AV CARNOT78290 CROISSY-S-SEINE"
"Société_Générale","lucrative","R DU CHEMIN AUX BOEUFS78990 ELANCOURT"
"Société_Générale","lucrative","74 BD ROBESPIERRE78300 POISSY"
"Société_Générale","lucrative","RTE DEPARTEMENTALE 1478410 FLINS-SUR-SEINE"
"Société_Générale","lucrative","7 RUE PASTEUR78330 FONTENAY LE FLEURY"
"Société_Générale","lucrative","4 AV MLLE DOSNE78440 GARGENVILLE"
"Société_Générale","lucrative","10B PL DE L'EGLISE78280 GUYANCOURT"
"Société_Générale","lucrative","1 RUE DE LA LIBERATION78350 JOUY-EN-JOSAS"
"Société_Générale","lucrative","64 GRANDE RUE78550 HOUDAN"
"Société_Générale","lucrative","9 AV DU MARECHAL FOCH78800 HOUILLES"
"Société_Générale","lucrative","26 RUE CARNOT78800 HOUILLES"
"Société_Générale","lucrative","10 RUE OBERKAMPF78350 JOUY-EN-JOSAS"
"Société_Générale","lucrative","4 RUE DE LA CELLE78150 LE CHESNAY"
"Société_Générale","lucrative","77 RUE EMILE FONTANIER78320 LE MESNIL SAINT DENIS"
"Société_Générale","lucrative","86 RUE DE PARIS78610 LE PERRAY-EN-YVELINES"
"Société_Générale","lucrative","81 RUE HENRI CLOPPET78110 LE VESINET"
"Société_Générale","lucrative","16 AV MAURICE JOUET78340 LES CLAYES-SOUS-BOIS"
"Société_Générale","lucrative","6 PL DE LA LIBERATION78130 LES MUREAUX"
"Société_Générale","lucrative","16 18 RUE GAL LECLERC78430 LOUVECIENNES"
"Société_Générale","lucrative","RUE DU GAL DE GAULLE78430 LOUVECIENNES"
"Société_Générale","lucrative","22 AV DE LONGUEIL78600 MAISONS-LAFFITTE"
"Société_Générale","lucrative","10 AV DE LA REPUBLIQUE78200 MANTES-LA-JOLIE"
"Société_Générale","lucrative","1 RUE P. DE RONSARD78200 MANTES-LA-JOLIE"
"Société_Générale","lucrative","40 RUE DES CLOSEAUX78750 MAREIL MARLY"
"Société_Générale","lucrative","7 RUE DE FONTENELLE78160 MARLY-LE-ROI"
"Société_Générale","lucrative","C.COM. GRANDES TERRES78160 MARLY-LE-ROI"
"Société_Générale","lucrative","5 PL DU GENERAL DE GAULLE78580 MAULE"
"Société_Générale","lucrative","3 ALL DE COTE D' OR78310 MAUREPAS"
"Société_Générale","lucrative","5 PL BRIGITTE GROS78250 MEULAN EN YVELINES"
"Société_Générale","lucrative","1 RUE DE PARIS78490 MONTFORT-L'AMAURY"
"Société_Générale","lucrative","4 RUE ANDRE LEBOURBLANC78590 NOISY-LE-ROI"
"Société_Générale","lucrative","PL DE L'EGLISE78630 ORGEVAL"
"Société_Générale","lucrative","RUE GRAND PLAISIR78370 PLAISIR"
"Société_Générale","lucrative","33 B BD GAMBETTA78300 POISSY"
"Société_Générale","lucrative","33 B BD GAMBETTA78300 POISSY"
"Société_Générale","lucrative","86 RUE DU GAL DE GAULLE78300 POISSY"
"Société_Générale","lucrative","29 PL FELIX FAURE78120 RAMBOUILLET"
"Société_Générale","lucrative","35 RUE CH. DE GAULLE78730 ST-ARNOULT YVEL."
"Société_Générale","lucrative","2 RUE DE LA REPUBLIQUE78100 SAINT-GERMAIN-EN-LAYE"
"Société_Générale","lucrative","51 RUE DE POLOGNE78100 ST-GERMAIN-LAYE"
"Société_Générale","lucrative","2 AV CHARLES DE GAULLE78860 ST-NOM-BRETECHE"
"Société_Générale","lucrative","40 RUE GABRIEL PERI78210 SAINT CYR L'ECOLE"
"Société_Générale","lucrative","34 AV JEAN JAURES78500 SARTROUVILLE"
"Société_Générale","lucrative","RUE DE L'AURORE78100 ST-GERMAIN-EN-LAYE"
"Société_Générale","lucrative","2 PAS DES LOMBARDS78180 MONTIGNY LE BRETONNEUX"
"Société_Générale","lucrative","15 PL GEORGES POMPIDOU78180 MONTIGNY LE BRETONNEUX"
"Société_Générale","lucrative","5 AV GENERAL LECLERC78470 ST REMY LES CHEVREUSE"
"Société_Générale","lucrative","54 RUE JEAN JAURES78190 TRAPPES"
"Société_Générale","lucrative","184 RUE PAUL DOUMER78510 TRIEL-SUR-SEINE"
"Société_Générale","lucrative","AV DU GAL DE GAULLE78140 VELIZY-VILLACOUBLAY"
"Société_Générale","lucrative","RUE DES ROSIERS78480 VERNEUIL SUR SEINE"
"Société_Générale","lucrative","1 RUE RAMEAU78000 VERSAILLES"
"Société_Générale","lucrative","49 RUE DE LA PAROISSE78000 VERSAILLES"
"Société_Générale","lucrative","28 RUE DE MONTREUIL78000 VERSAILLES"
"Société_Générale","lucrative","93 RUE YVES LE COZ78000 VERSAILLES"
"Société_Générale","lucrative","3 RUE DU GENERAL LECLERC78000 VERSAILLES"
"Société_Générale","lucrative","92 B RTE DE MONTESSON78110 LE VESINET"
"Société_Générale","lucrative","19 PL DE L'EGLISE78670 VILLENNES-SEINE"
"Société_Générale","lucrative","58 RUE RIEUSSEC78220 VIROFLAY"
"Société_Générale","lucrative","21 RUE HELENE BOUCHER78960 VOISINS LE BX"
